5,3,46880000,15370
5,3,47050000,14547
5,3,47210000,14785
5,3,47230000,15022
5,3,47100000,14787
5,3,47220000,14784
5,3,47310000,13758
5,3,47340100,14790
5,3,47340200,15208
5,3,47350000,14561
5,3,47410100,15207
5,3,47420100,13544
5,3,47420200,13587
5,3,47320000,14789
5,3,47060000,13932
5,3,47360100,14933
5,3,47410200,13947
5,3,47040000,14823
5,3,47420300,13588
5,3,46580000,12779
5,3,46700000,14716
5,3,46440000,14434
5,3,46600000,13397
5,3,46430000,13694
5,3,46390000,12871
5,3,46560000,13396
5,1,3040000,15102
5,3,5060000,14676
5,1,3150100,12242
5,1,3140100,12241
5,1,3170000,13942
5,3,1030000,15414
5,3,2030000,15065
5,3,4020000,13990
5,3,4030000,15066
5,3,4050000,13984
5,1,3140200,13205
5,1,3150200,12243
5,3,2010000,13985
5,1,3160000,14624
5,3,4040000,14346
5,3,4060000,12437
5,3,4090000,13986
5,3,3050000,13082
5,3,5010000,13081
5,3,5070000,15067
5,3,40110000,14106
5,3,40350000,13608
5,3,40200000,14447
5,3,32040000,15375
5,3,40500000,12918
5,3,40130000,14172
5,3,40120000,13916
5,3,41600000,13517
5,3,40400000,12917
5,3,32060000,15110
5,3,32070000,15024
5,3,40600000,14626
5,3,31020000,14708
5,3,31030000,13933
5,3,30010000,14741
5,3,29040000,15374
5,3,31010000,13857
5,3,29020000,13912
5,3,29010000,15376
5,3,47720000,15371
5,3,48010200,13941
5,3,48030000,15154
5,3,47540200,13581
5,3,48020000,13946
5,3,47710000,13940
5,3,48100000,14739
5,3,48250000,14083
5,3,48430000,14705
5,3,48670000,15055
5,3,48040000,13465
5,3,48810000,14899
5,3,47610000,14279
5,3,48820000,14084
5,3,48680000,13488
5,3,48830000,14900
5,3,47620000,14791
5,3,48450000,13464
5,3,48840000,13022
5,3,47540100,13944
5,3,47730000,13468
5,3,47900000,15113
5,3,48460000,14534
5,3,48500000,13917
5,3,48690000,15054
5,3,48700000,14321
5,3,48850000,14707
5,3,48860000,13484
5,3,48380000,14898
5,3,47820000,13466
5,3,47810000,13467
5,3,48010100,14656
5,3,48900200,13410
5,3,49110200,14981
5,3,49000400,13030
5,3,49000200,13029
5,3,49110100,13412
5,3,49000300,13411
5,3,48900100,13945
5,3,52130200,15369
5,3,52140100,14895
5,3,52610100,14423
5,3,52350100,14803
5,3,52200000,15373
5,3,52380000,14424
5,3,52610200,15144
5,3,52370200,13834
5,3,52630100,13729
5,3,52130100,14559
5,3,52140200,14056
5,3,52310000,15152
5,3,52120000,14532
5,3,52150000,13692
5,3,52360000,14377
5,3,52620100,13976
5,3,52320000,14111
5,3,52350200,14405
5,3,52370100,14150
5,3,52520000,13911
5,3,52530000,13913
5,3,52620200,12893
5,3,52630200,12853
5,3,55090000,13918
5,3,52510000,14299
5,3,55120000,14536
5,3,52110000,13693
5,3,52330000,13702
5,3,52340000,14110
5,3,52400000,15210
5,3,55130000,14032
5,3,55190000,14897
5,3,49300000,13031
5,3,50500000,14055
5,3,50940000,14354
5,3,49620000,14535
5,3,50200000,14114
5,3,50300200,13440
5,3,51000000,15120
5,3,49120000,14942
5,3,49500000,12869
5,3,50100000,14524
5,3,49610100,14115
5,3,49610200,12647
5,3,49800000,14523
5,3,51100000,13023
5,3,49400000,13120
5,3,51200000,14414
5,3,51280000,13910
5,3,51290000,14410
5,3,50700000,14786
5,3,49930000,13485
5,3,49280000,13439
5,3,50800000,14533
5,3,50030000,14944
5,3,51380000,13572
5,3,49270000,13582
5,3,49940000,13486
5,3,50300100,14320
5,3,50410000,15121
5,3,50440000,14560
5,3,50600000,12923
5,3,49700000,14924
5,3,49290000,14943
5,3,52000100,14756
5,3,52000200,14288
5,3,51550000,15106
5,3,51520000,15605
5,3,51510000,15607
5,3,51530000,15606
5,3,51610000,15602
5,3,51620000,14033
5,3,51700000,14411
5,3,51540000,15107
5,3,51800100,14412
5,3,51400000,14386
5,3,51800200,14413
5,3,51900000,14112
5,9,98110000,13491
5,9,98100000,14208
5,9,98090000,13610
5,21,10000,12518
5,21,60000,12516
5,21,1020000,13027
5,21,40000,12353
5,19,91270000,15068
5,21,70000,12359
5,21,20000,12519
5,21,90000,13754
5,21,50000,12356
5,21,100000,13028
5,21,110000,14366
5,21,130000,12368
5,21,140000,13111
5,21,80000,13755
5,21,120000,13026
5,21,30000,13015
5,21,1010000,14365
5,21,1060000,12355
5,21,1080100,15058
5,21,1080200,15059
5,21,1130000,12520
5,21,1140000,14399
5,21,1230000,11952
5,21,1220000,13441
5,21,1250000,12363
5,21,1120000,12352
5,21,1160000,12365
5,21,1180000,15034
5,21,1090000,15060
5,21,1200000,15033
5,21,1260000,12364
5,21,1170000,13707
5,21,1320000,12367
5,21,1330000,15056
5,21,1240000,11792
5,21,1030000,12357
5,21,1110000,15057
5,21,1040000,12354
5,21,1150000,14030
5,21,1190000,12009
5,21,1070000,12358
5,21,1050000,14856
5,21,1100000,12517
5,3,55240000,14945
5,5,98170000,14286
5,5,98180000,14484
5,3,56110000,13695
5,5,98060000,14840
5,5,98100000,14973
5,5,98190000,14401
5,3,55200000,14151
5,3,56140000,13571
5,3,56100000,14544
5,3,55230000,14031
5,3,55210000,14010
5,3,56120000,13730
5,5,98020000,14313
5,5,98090000,14972
5,5,98110000,15246
5,5,98130000,14402
5,5,98150000,14485
5,5,98160000,14233
5,3,56050000,14161
5,5,98080000,12591
5,3,56040000,14909
5,3,56150000,14034
5,5,98050000,12093
5,5,98120000,14869
5,5,98140000,14483
5,3,56060000,14159
5,3,55220000,14319
5,59,97060000,13808
5,63,96040000,13875
5,63,96050000,14572
5,63,96060000,15170
5,59,97070000,14886
5,63,96080000,14717
5,63,96090000,12945
5,63,96100000,14573
5,63,96110100,14574
5,63,96070000,12944
5,63,96110200,14576
5,63,96140000,15171
5,63,96120000,14575
5,63,96130000,12454
5,63,96150000,15401
5,59,97050000,13134
5,59,97080000,14352
5,63,96170000,13676
5,63,96220000,15836
5,63,96160000,12345
5,63,96180000,15457
5,63,96190000,15346
5,63,96200000,14217
5,63,96210000,15198
5,51,26020000,14433
5,51,26030000,14991
5,51,26070000,15708
5,51,26080000,12932
5,51,26040200,14343
5,51,26090000,12963
5,51,26040100,14992
5,51,26050000,15094
5,51,26060000,12436
5,51,26100000,12931
5,51,26010000,14344
5,51,26240000,12833
5,55,1050000,14779
5,55,1060000,12961
5,51,26110000,16074
5,55,1070000,14780
5,51,26180000,13744
5,51,26260000,15095
5,51,26130000,15101
5,51,26150000,12435
5,51,26220000,13745
5,51,26280000,13008
5,51,26290000,13374
5,51,26300000,13375
5,51,26230000,13145
5,51,26170000,13143
5,51,26330000,13252
5,51,26310000,15994
5,51,26200000,12811
5,51,26270000,15360
5,51,26120000,14993
5,51,26320000,13009
5,51,26160000,12495
5,51,26250000,13142
5,51,26190000,13144
5,51,26140000,14891
5,51,26210000,12810
5,55,1040000,13010
5,55,1240000,12868
5,55,1250200,15166
5,57,99010000,14285
5,57,99030000,14763
5,59,97010000,14824
5,59,97020000,15908
5,59,97030000,15032
5,55,1090000,13013
5,55,1170000,14793
5,55,1230000,12836
5,59,97040000,15061
5,55,1250100,15165
5,55,1130000,12834
5,57,99020000,13970
5,55,1080000,12962
5,55,1110000,13011
5,55,1120000,13012
5,55,1100000,12922
5,55,1160000,15074
5,55,1180000,12835
5,55,1190000,15490
5,55,1200000,14640
5,55,1210000,15803
5,55,1220000,13807
5,125,71100000,15190
5,125,71270000,14014
5,125,70410000,15504
5,125,71370000,13413
5,125,71400000,15722
5,125,71570000,14071
5,125,72100000,14902
5,125,72270000,13953
5,125,74210000,14621
5,125,75440000,15506
5,125,73100000,16017
5,125,75460000,13529
5,125,74610000,15953
5,125,75510000,13858
5,125,75120000,13805
5,125,74510000,14152
5,125,74520000,13978
5,125,74410000,13444
5,125,75520000,13229
5,125,76100000,15047
5,125,74630000,14020
5,125,76200000,15882
5,125,76400000,14295
5,125,75370000,15505
5,125,74140000,14537
5,125,75450000,15048
5,125,75570000,14635
5,125,75110000,13804
5,125,76370000,14029
5,125,74370000,14622
5,125,74120000,14538
5,125,74130000,14070
5,125,74220000,13829
5,125,73200000,15579
5,125,74110000,14589
5,125,74420000,14605
5,125,74620000,14015
5,125,75420000,15507
5,125,75430000,15503
5,125,75270000,15448
5,125,77470000,16233
5,125,78400000,12993
5,125,79100000,12994
5,125,79220000,15494
5,125,79370000,15763
5,125,79470000,14427
5,125,77110000,15893
5,125,77310000,15672
5,125,78320000,15449
5,125,79570000,15883
5,125,78330000,12780
5,125,77320000,13859
5,125,78170000,13528
5,125,79210000,15191
5,125,77270000,14092
5,125,77120000,14021
5,125,77530000,15511
5,125,78270000,15512
5,125,77520000,15510
5,129,80140000,16130
5,129,80080000,13533
5,129,80170100,15624
5,129,80030000,14579
5,129,80170200,13897
5,129,80170300,14464
5,129,80180000,15986
5,129,80040000,16131
5,129,80190000,13534
5,129,80200200,15281
5,129,80210200,12822
5,129,80220000,15377
5,129,80050000,13530
5,129,80230200,14101
5,129,80070000,16133
5,129,80100200,15625
5,129,80010000,16132
5,129,80130000,15880
5,129,80210300,16021
5,129,80240000,14240
5,129,80230100,15243
5,129,80100100,14578
5,129,80150000,16129
5,129,80200100,12756
5,129,80210100,16020
5,129,80020000,13531
5,129,80110000,15352
5,129,80160000,15881
5,129,80060000,13930
5,129,80090000,13532
5,129,80120000,16035
5,129,80500000,15393
5,129,80400000,13331
5,129,80510000,15361
5,129,80390000,15017
5,129,80410000,13332
5,129,80460000,14458
5,129,80480100,14723
5,129,80470100,15031
5,129,80340000,14581
5,129,80330100,16010
5,129,80450100,14600
5,129,80520000,14243
5,129,80350000,14117
5,129,80490000,13228
5,129,80280000,14132
5,129,80260000,14580
5,129,80290000,14102
5,129,80310000,14103
5,129,80320000,16009
5,129,80360000,13343
5,129,80300000,13535
5,129,80440000,13573
5,129,80450200,14884
5,129,80470200,14596
5,129,80270000,14118
5,129,80370000,15016
5,129,80420000,15092
5,129,80380000,13979
5,129,80430000,15309
5,129,80330200,14567
5,129,80480200,15629
5,129,80250000,14244
5,129,80860000,15589
5,129,80660000,13172
5,129,80690000,15124
5,129,80590000,16008
5,129,80620000,16007
5,129,80630000,15125
5,129,80610000,15202
5,129,80650000,15126
5,129,80670000,13173
5,129,80700000,15235
5,129,80730000,15308
5,129,80740100,14005
5,129,80740200,14669
5,129,80720000,15275
5,129,80540000,15592
5,129,80600000,13171
5,129,80750000,14582
5,129,80680000,15035
5,129,80780000,14592
5,129,80810000,15735
5,129,80640000,15353
5,129,80820000,14268
5,129,80830000,15351
5,129,80770000,14554
5,129,80840000,13161
5,129,80760000,14006
5,129,80850000,14601
5,129,80580000,15046
5,129,80560000,15593
5,129,80550000,13174
5,129,80710000,13975
5,129,80790000,14988
5,111,2010100,15957
5,111,2010200,15720
5,111,2100000,14731
5,111,2150000,12465
5,111,2160000,12464
5,111,2030000,15721
5,111,2170000,15802
5,111,2190000,16232
5,111,2040000,14085
5,111,2180000,12750
5,111,2050000,13537
5,111,2060000,15230
5,111,2080000,14848
5,111,2130000,14494
5,111,2090000,14517
5,111,2070000,14086
5,111,2110000,14549
5,111,2120000,14518
5,111,2140000,12751
-,,17,10100000,10871
-,,17,10440000,15118
-,,17,10220000,12582
-,,17,10320000,12768
-,,17,10310100,12567
-,,17,10250000,11694
-,,17,10240000,12046
-,,17,10550600,13153
-,,17,10560000,15132
-,,17,10530000,12507
-,,17,10470200,12114
-,,17,10470100,11563
-,,17,10500900,11977
-,,17,10480000,13180
-,,17,10520400,12506
-,,17,10490100,13148
-,,17,10520300,13150
-,,17,10550500,14175
-,,17,10550700,11625
-,,75,290000,13382
-,,75,390000,15923
-,,75,340000,13002
-,,71,1070100,12498
-,,71,1070200,12499
-,,71,1040000,13661
-,,91,20790000,12324
-,,91,20800000,14064
-,,91,20810000,12323
-,,101,420200,12817
-,,101,440000,12466
-,,101,410100,12812
-,,101,410200,12816
-,,101,420100,12814
-,,133,40000,14178
-,,133,2071000,13524
-,,133,2122000,15873
-,,133,2150000,13366
-,,101,2900000,13601
-,,101,3180000,13948
-,,101,3120000,12841
-,,101,3110000,12736
-,,101,3460000,14851
-,,101,3470100,14849
-,,101,3470200,14783
